08/02/1570;09:00;-36.800;-73.000;8.3;-;-;TD
17/03/1575;10:00;-33.400;-70.600;7.3;-;-;-
16/12/1575;14:30;-39.800;-73.200;8.5;-;-;TD
24/11/1604;12:30;-18.500;-70.400;8.5;-;30;TD
16/09/1615;23:30;-18.500;-70.350;8.8;-;-;TM
13/05/1647;22:30;-35.000;-72.000;8.5;-;-;-
15/03/1657;19:30;-36.830;-73.030;8.0;-;-;TD
10/03/1681;-;-18.500;-70.350;7.3;-;-;-
12/07/1687;02:00;-32.750;-70.730;7.3;-;-;-
08/07/1730;04:45;-33.050;-71.630;8.7;-;-;TD
24/12/1737;-;-39.800;-73.200;7.7;-;-;T
25/05/1751;01:00;-36.830;-73.030;8.5;-;-;TM
30/03/1796;06:45;-27.350;-70.350;7.7;-;-;-
11/04/1819;10:00;-27.350;-70.350;8.3;-;-;TD
19/11/1822;22:30;-33.050;-71.630;8.5;-;-;TM
26/09/1829;14:00;-33.050;-71.630;7.0;-;-;-
08/10/1831;06:00;-18.500;-71.000;7.8;-;-;-
18/09/1833;05:45;-18.500;-70.400;7.7;-;60;-
20/02/1835;11:30;-36.830;-73.030;8.5;-;-;TD
07/11/1837;08:00;-39.800;-73.200;8.0;-;-;TM
08/10/1847;11:30;-31.610;-71.180;7.3;-;-;-
17/12/1849;06:00;-29.950;-71.370;7.5;-;-;TM
06/12/1850;06:52;-33.810;-70.220;7.3;-;-;-
02/04/1851;06:48;-33.320;-71.420;7.1;-;-;-
05/10/1859;08:00;-27.350;-70.350;7.6;-;-;TM
13/08/1868;16:45;-18.500;-70.350;8.5;-;-;TD
24/08/1869;13:30;-19.600;-70.230;7.5;-;-;TM
05/10/1871;05:00;-20.200;-70.170;7.3;-;-;T
09/05/1877;21:16;-19.600;-70.230;8.5;-;-;TD
23/01/1878;08:00;-20.000;-70.300;7.9;-;40;-
02/02/1879;06:30;-53.000;-70.670;7.3;-;-;-
15/08/1880;08:48;-31.620;-71.180;7.7;-;-;-
16-08-06;19:48;-33.000;-72.000;7.9;8.2;25;TM
08-06-09;01:00;-26.500;-70.500;7.6;-;-;-
04-10-10;19:00;-22.000;-69.000;7.3;-;-;-
15-09-11;08:10;-20.000;-72.000;7.3;-;-;-
29-01-14;23:30;-35.000;-73.000;8.2;-;-;-
14-02-17;20:48;-30.000;-73.000;7.0;-;-;-
20-05-18;12:57;-28.500;-71.500;7.9;-;-;-
04-12-18;07:47;-26.000;-71.000;8.2;-;60;TM
01-03-19;23:37;-41.000;-73.500;7.2;-;40;-
02-03-19;07:45;-41.000;-73.500;7.3;-;40;-
10-12-20;00:25;-39.000;-73.000;7.4;-;-;-
07-11-22;19:00;-28.000;-72.000;7.0;-;-;-
10-11-22;23:53;-28.500;-70.000;8.39;8.5;25;TM
04-05-23;17:47;-28.750;-71.750;7.0;-;60;-
15-05-25;07:18;-26.000;-71.500;7.1;-;50;-
28-04-26;07:13;-24.000;-69.000;7.0;-;180;-
21-11-27;19:17;-44.500;-73.000;7.1;-;-;TM
20-11-28;16:35;-22.500;-70.500;7.1;-;25;-
01-12-28;00:06;-35.000;-72.000;8.3;-;-;T
19-10-29;16:18;-23.000;-69.000;7.5;-;100;-
18-03-31;04:02;-32.500;-72.000;7.1;-;-;-
23-02-33;04:09;-20.000;-71.000;7.6;-;40;-
01-03-36;17:45;-40.000;-72.500;7.1;-;120;-
13-07-36;07:12;-24.500;-70.000;7.3;-;60;-
24-01-39;23:32;-36.200;-72.200;7.8;-;60;-
18-04-39;02:22;-27.000;-70.500;7.4;-;100;-
11-10-40;14:41;-41.500;-74.500;7.0;-;-;-
08-07-42;01:55;-24.000;-70.000;7.0;-;140;-
14-03-43;14:37;-20.000;-69.500;7.2;-;150;-
06-04-43;12:07;-30.750;-72.000;8.3;8.2;55;T
01-12-43;06:34;-21.000;-69.000;7.0;-;100;-
13-09-45;07:17;-33.250;-70.500;7.1;-;100;-
02-08-46;15:19;-26.500;-70.500;7,9;-;50;-
19-04-49;23:29;-38.000;-73.500;7.3;-;70;-
25-04-49;09:54;-19.750;-69.000;7.3;-;110;-
29-05-49;21:32;-22.000;-69.000;7.0;-;100;-
17-12-49;02:53;-54.000;-71.000;7.8;-;-;-
17-12-49;11:07;-54.000;-71.000;7.8;-;-;-
29-01-50;20:56;-53.500;-71.500;7.0;-;-;-
09-12-50;17:38;-23.500;-67.500;8,3;-;100;-
06-05-53;13:16;-36.500;-72.600;7,6;-;60;-
06-12-53;22:05;-22.100;-68.700;7.4;-;128;-
08-02-54;-;-29.000;-70.500;7,7;-;-;-
19-04-55;16:24;-30.000;-72.000;7.1;-;-;T
08-01-56;16:54;-19.000;-70.000;7.1;-;11;-
17-12-56;22:31;-25.500;-68.500;7.0;-;-;-
29-07-57;13:15;-23.500;-71.500;7.0;-;-;-
13-06-59;20:12;-20.420;-69.000;7.5;-;83;-
21-05-60;06:02;-37.500;-73.500;7.3;-;-;-
22-05-60;06:32;-37.500;-73.000;7.3;-;-;-
22-05-60;15:11;-39.500;-74.500;8.5;9.5;-;TD
19-06-60;22:01;-38.000;-73.500;7.3;-;-;-
01-11-60;04:45;-38.500;-75.100;7.4;-;55;-
13-07-61;17:19;-41.700;-75.200;7.0;-;40;-
14-02-62;02:36;-37.800;-72.500;7.3;-;45;-
03-08-62;04:56;-23.300;-68.100;7.1;-;107;-
23-02-65;18:11;-25.670;-70.630;7.0;-;36;-
28-03-65;12:33;-32.418;-71.100;7.4;-;68;-
28-12-66;04:18;-25.510;-70.740;7.8;-;23;-
13-03-67;12:06;-40.120;-74.680;7.3;-;33;-
21-12-67;22:25;-21.80;-70.00;7.5;-;33;-
17-06-71;17:00;-25.402;-69.058;7.0;-;76;-
08-07-71;23:03;-32.511;-71.207;7.5;-;40;TM
18-08-74;06:44;-38.453;-73.431;7.1;-;36;-
10-05-75;10:27;-38.183;-73.232;7.7;-;6;-
29-11-76;21:40;-20.520;-68.919;7.3;-;82;-
03-08-78;14:11;-26.518;-70.664;7.0;-;49;-
16-10-81;00:25;-33.134;-73.074;7.5;-;33;-
04-10-83;14:52;-26.535;-70.563;7.3;-;14;-
03-03-85;19:46;-33.240;-71.850;7.8;8.0;33;T
08-04-85;21:56;-34.131;-71.618;7.5;-;37;-
05-03-87;06:17;-24.388;-70.161;7.3;-;62;T
08-08-87;11:48;-19.000;-70.000;7.1;-;42;-
30-07-95;01:11;-23.360;-70.310;7.3;8.0;47;T
14-10-97;22:03;-30.773;-71.315;-;7.1;56;-
13-06-05;18:44;-19.895;-69.125;7.8;7.8;108;-
14-11-07;12:40;-22.314;-70.078;7.5;7.7;47.7;-
27-02-10;03:34;-36.290;-73.239;-;8.8;30;TD
01-04-14;20:46;-19.572;-70.908;-;8.2;38.9;T
16-09-15;19:54;-31.553;-71.864;-;8.4;11.1;TD
25-12-16;11:22;-43.517;-74.391;-;7.6;30;T
01-09-20;00:09;-27.969;-71.241;-;7.0;31;-